,Loan_ID,Gender,Married,Dependents,Education,Self_Employed,ApplicantIncome,CoapplicantIncome,LoanAmount,Loan_Amount_Term,Credit_History,Property_Area,Loan_Status,Total_Income,Total_Income_Bins,LoanIncomeRatio,LoanIncomeRatio_Bins
53,LP001179,Male,Yes,2,Graduate,No,4616.0,0.0,134.0,360.0,1.0,Urban,N,4616.0,Medium,2.902946273830156,High
54,LP001186,Female,Yes,1,Graduate,Yes,11500.0,0.0,286.0,360.0,0.0,Urban,N,11500.0,Very high,2.4869565217391307,High
55,LP001194,Male,Yes,2,Graduate,No,2708.0,1167.0,97.0,360.0,1.0,Semiurban,Y,3875.0,Medium,2.503225806451613,High
56,LP001195,Male,Yes,0,Graduate,No,2132.0,1591.0,96.0,360.0,1.0,Semiurban,Y,3723.0,Medium,2.5785656728444803,High
57,LP001197,Male,Yes,0,Graduate,No,3366.0,2200.0,135.0,360.0,1.0,Rural,N,5566.0,High,2.4254401724757457,High
58,LP001198,Male,Yes,1,Graduate,No,8080.0,2250.0,180.0,360.0,1.0,Urban,Y,10330.0,Very high,1.7424975798644726,Medium
59,LP001199,Male,Yes,2,Not Graduate,No,3357.0,2859.0,144.0,360.0,1.0,Urban,Y,6216.0,High,2.3166023166023164,High
60,LP001205,Male,Yes,0,Graduate,No,2500.0,3796.0,120.0,360.0,1.0,Urban,Y,6296.0,High,1.9059720457433291,Medium
61,LP001206,Male,Yes,3+,Graduate,No,3029.0,0.0,99.0,360.0,1.0,Urban,Y,3029.0,Medium,3.268405414328161,High
62,LP001207,Male,Yes,0,Not Graduate,Yes,2609.0,3449.0,165.0,180.0,0.0,Rural,N,6058.0,High,2.723671178606801,High
63,LP001213,Male,Yes,1,Graduate,No,4945.0,0.0,146.41216216216216,360.0,0.0,Rural,N,4945.0,Medium,2.9608121771923592,High
64,LP001222,Female,No,0,Graduate,No,4166.0,0.0,116.0,360.0,0.0,Semiurban,N,4166.0,Medium,2.784445511281805,High
65,LP001225,Male,Yes,0,Graduate,No,5726.0,4595.0,258.0,360.0,1.0,Semiurban,N,10321.0,Very high,2.4997577754093596,High
66,LP001228,Male,No,0,Not Graduate,No,3200.0,2254.0,126.0,180.0,0.0,Urban,N,5454.0,High,2.31023102310231,High
67,LP001233,Male,Yes,1,Graduate,No,10750.0,0.0,312.0,360.0,1.0,Urban,Y,10750.0,Very high,2.902325581395349,High
68,LP001238,Male,Yes,3+,Not Graduate,Yes,7100.0,0.0,125.0,60.0,1.0,Urban,Y,7100.0,High,1.7605633802816902,Medium
69,LP001241,Female,No,0,Graduate,No,4300.0,0.0,136.0,360.0,0.0,Semiurban,N,4300.0,Medium,3.1627906976744184,High
70,LP001243,Male,Yes,0,Graduate,No,3208.0,3066.0,172.0,360.0,1.0,Urban,Y,6274.0,High,2.741472744660504,High
71,LP001245,Male,Yes,2,Not Graduate,Yes,1875.0,1875.0,97.0,360.0,1.0,Semiurban,Y,3750.0,Medium,2.5866666666666664,High
72,LP001248,Male,No,0,Graduate,No,3500.0,0.0,81.0,300.0,1.0,Semiurban,Y,3500.0,Medium,2.314285714285714,High
73,LP001250,Male,Yes,3+,Not Graduate,No,4755.0,0.0,95.0,360.0,0.0,Semiurban,N,4755.0,Medium,1.9978969505783386,Medium
74,LP001253,Male,Yes,3+,Graduate,Yes,5266.0,1774.0,187.0,360.0,1.0,Semiurban,Y,7040.0,High,2.65625,High
75,LP001255,Male,No,0,Graduate,No,3750.0,0.0,113.0,480.0,1.0,Urban,N,3750.0,Medium,3.0133333333333336,High
76,LP001256,Male,No,0,Graduate,No,3750.0,4750.0,176.0,360.0,1.0,Urban,N,8500.0,High,2.070588235294118,High
77,LP001259,Male,Yes,1,Graduate,Yes,1000.0,3022.0,110.0,360.0,1.0,Urban,N,4022.0,Medium,2.734957732471407,High
78,LP001263,Male,Yes,3+,Graduate,No,3167.0,4000.0,180.0,300.0,0.0,Semiurban,N,7167.0,High,2.5115110925073254,High
79,LP001264,Male,Yes,3+,Not Graduate,Yes,3333.0,2166.0,130.0,360.0,1.0,Semiurban,Y,5499.0,High,2.3640661938534278,High
80,LP001265,Female,No,0,Graduate,No,3846.0,0.0,111.0,360.0,1.0,Semiurban,Y,3846.0,Medium,2.886115444617785,High
81,LP001266,Male,Yes,1,Graduate,Yes,2395.0,0.0,146.41216216216216,360.0,1.0,Semiurban,Y,2395.0,Low,6.113242679004683,Very high
82,LP001267,Female,Yes,2,Graduate,No,1378.0,1881.0,167.0,360.0,1.0,Urban,N,3259.0,Medium,5.1242712488493405,Very high
83,LP001273,Male,Yes,0,Graduate,No,6000.0,2250.0,265.0,360.0,1.0,Semiurban,N,8250.0,High,3.212121212121212,High
84,LP001275,Male,Yes,1,Graduate,No,3988.0,0.0,50.0,240.0,1.0,Urban,Y,3988.0,Medium,1.2537612838515546,Medium
85,LP001279,Male,No,0,Graduate,No,2366.0,2531.0,136.0,360.0,1.0,Semiurban,Y,4897.0,Medium,2.7772105370635085,High
86,LP001280,Male,Yes,2,Not Graduate,No,3333.0,2000.0,99.0,360.0,1.0,Semiurban,Y,5333.0,High,1.8563660228764298,Medium
87,LP001282,Male,Yes,0,Graduate,No,2500.0,2118.0,104.0,360.0,1.0,Semiurban,Y,4618.0,Medium,2.252057167605024,High
88,LP001289,Male,No,0,Graduate,No,8566.0,0.0,210.0,360.0,1.0,Urban,Y,8566.0,High,2.4515526500116738,High
89,LP001310,Male,Yes,0,Graduate,No,5695.0,4167.0,175.0,360.0,1.0,Semiurban,Y,9862.0,High,1.7744879334820522,Medium
90,LP001316,Male,Yes,0,Graduate,No,2958.0,2900.0,131.0,360.0,1.0,Semiurban,Y,5858.0,High,2.2362581085694777,High
91,LP001318,Male,Yes,2,Graduate,No,6250.0,5654.0,188.0,180.0,1.0,Semiurban,Y,11904.0,Very high,1.5793010752688172,Medium
92,LP001319,Male,Yes,2,Not Graduate,No,3273.0,1820.0,81.0,360.0,1.0,Urban,Y,5093.0,High,1.5904182210877675,Medium
93,LP001322,Male,No,0,Graduate,No,4133.0,0.0,122.0,360.0,1.0,Semiurban,Y,4133.0,Medium,2.951850955722236,High
94,LP001325,Male,No,0,Not Graduate,No,3620.0,0.0,25.0,120.0,1.0,Semiurban,Y,3620.0,Medium,0.6906077348066298,Low
95,LP001326,Male,No,0,Graduate,No,6782.0,0.0,146.41216216216216,360.0,1.0,Urban,N,6782.0,High,2.1588345939569766,High
96,LP001327,Female,Yes,0,Graduate,No,2484.0,2302.0,137.0,360.0,1.0,Semiurban,Y,4786.0,Medium,2.8625156707062267,High
97,LP001333,Male,Yes,0,Graduate,No,1977.0,997.0,50.0,360.0,1.0,Semiurban,Y,2974.0,Medium,1.6812373907195695,Medium
98,LP001334,Male,Yes,0,Not Graduate,No,4188.0,0.0,115.0,180.0,1.0,Semiurban,Y,4188.0,Medium,2.7459407831900666,High
99,LP001343,Male,Yes,0,Graduate,No,1759.0,3541.0,131.0,360.0,1.0,Semiurban,Y,5300.0,High,2.4716981132075473,High
100,LP001345,Male,Yes,2,Not Graduate,No,4288.0,3263.0,133.0,180.0,1.0,Urban,Y,7551.0,High,1.761356111773275,Medium
101,LP001349,Male,No,0,Graduate,No,4843.0,3806.0,151.0,360.0,1.0,Semiurban,Y,8649.0,High,1.7458665741704245,Medium
102,LP001350,Male,Yes,0,Graduate,No,13650.0,0.0,146.41216216216216,360.0,1.0,Urban,Y,13650.0,Very high,1.0726165726165726,Medium
103,LP001356,Male,Yes,0,Graduate,No,4652.0,3583.0,146.41216216216216,360.0,1.0,Semiurban,Y,8235.0,High,1.7779254664500568,Medium
104,LP001357,Male,Yes,0,Graduate,No,3816.0,754.0,160.0,360.0,1.0,Urban,Y,4570.0,Medium,3.50109409190372,High
105,LP001367,Male,Yes,1,Graduate,No,3052.0,1030.0,100.0,360.0,1.0,Urban,Y,4082.0,Medium,2.449779519843214,High
106,LP001369,Male,Yes,2,Graduate,No,11417.0,1126.0,225.0,360.0,1.0,Urban,Y,12543.0,Very high,1.793829227457546,Medium
107,LP001370,Male,No,0,Not Graduate,No,7333.0,0.0,120.0,360.0,1.0,Rural,N,7333.0,High,1.636438019909996,Medium
108,LP001379,Male,Yes,2,Graduate,No,3800.0,3600.0,216.0,360.0,0.0,Urban,N,7400.0,High,2.918918918918919,High
109,LP001384,Male,Yes,3+,Not Graduate,No,2071.0,754.0,94.0,480.0,1.0,Semiurban,Y,2825.0,Medium,3.327433628318584,High
110,LP001385,Male,No,0,Graduate,No,5316.0,0.0,136.0,360.0,1.0,Urban,Y,5316.0,High,2.558314522197141,High
111,LP001387,Female,Yes,0,Graduate,No,2929.0,2333.0,139.0,360.0,1.0,Semiurban,Y,5262.0,High,2.6415811478525275,High
112,LP001391,Male,Yes,0,Not Graduate,No,3572.0,4114.0,152.0,360.0,0.0,Rural,N,7686.0,High,1.9776216497527972,Medium
113,LP001392,Female,No,1,Graduate,Yes,7451.0,0.0,146.41216216216216,360.0,1.0,Semiurban,Y,7451.0,High,1.9650001632285892,Medium
114,LP001398,Male,No,0,Graduate,No,5050.0,0.0,118.0,360.0,1.0,Semiurban,Y,5050.0,High,2.3366336633663365,High
115,LP001401,Male,Yes,1,Graduate,No,14583.0,0.0,185.0,180.0,1.0,Rural,Y,14583.0,Very high,1.2686004251525749,Medium
116,LP001404,Female,Yes,0,Graduate,No,3167.0,2283.0,154.0,360.0,1.0,Semiurban,Y,5450.0,High,2.8256880733944953,High
117,LP001405,Male,Yes,1,Graduate,No,2214.0,1398.0,85.0,360.0,1.0,Urban,Y,3612.0,Medium,2.353266888150609,High
118,LP001421,Male,Yes,0,Graduate,No,5568.0,2142.0,175.0,360.0,1.0,Rural,N,7710.0,High,2.2697795071335927,High
119,LP001422,Female,No,0,Graduate,No,10408.0,0.0,259.0,360.0,1.0,Urban,Y,10408.0,Very high,2.488470407378939,High
120,LP001426,Male,Yes,0,Graduate,No,5667.0,2667.0,180.0,360.0,1.0,Rural,Y,8334.0,High,2.159827213822894,High
121,LP001430,Female,No,0,Graduate,No,4166.0,0.0,44.0,360.0,1.0,Semiurban,Y,4166.0,Medium,1.056168987037926,Medium
122,LP001431,Female,No,0,Graduate,No,2137.0,8980.0,137.0,360.0,0.0,Semiurban,Y,11117.0,Very high,1.232346856166232,Medium
123,LP001432,Male,Yes,2,Graduate,No,2957.0,0.0,81.0,360.0,1.0,Semiurban,Y,2957.0,Medium,2.7392627663172133,High
124,LP001439,Male,Yes,0,Not Graduate,No,4300.0,2014.0,194.0,360.0,1.0,Rural,Y,6314.0,High,3.0725372188786824,High
125,LP001443,Female,No,0,Graduate,No,3692.0,0.0,93.0,360.0,1.0,Rural,Y,3692.0,Medium,2.5189599133261105,High
126,LP001448,Male,Yes,3+,Graduate,No,23803.0,0.0,370.0,360.0,1.0,Rural,Y,23803.0,Very high,1.55442591270008,Medium
127,LP001449,Male,No,0,Graduate,No,3865.0,1640.0,146.41216216216216,360.0,1.0,Rural,Y,5505.0,High,2.659621474335371,High
128,LP001451,Male,Yes,1,Graduate,Yes,10513.0,3850.0,160.0,180.0,0.0,Urban,N,14363.0,Very high,1.1139734038849822,Medium
129,LP001465,Male,Yes,0,Graduate,No,6080.0,2569.0,182.0,360.0,1.0,Rural,N,8649.0,High,2.1042895132385246,High
130,LP001469,Male,No,0,Graduate,Yes,20166.0,0.0,650.0,480.0,1.0,Urban,Y,20166.0,Very high,3.223247049489239,High
131,LP001473,Male,No,0,Graduate,No,2014.0,1929.0,74.0,360.0,1.0,Urban,Y,3943.0,Medium,1.8767435962465127,Medium
132,LP001478,Male,No,0,Graduate,No,2718.0,0.0,70.0,360.0,1.0,Semiurban,Y,2718.0,Medium,2.57542310522443,High
133,LP001482,Male,Yes,0,Graduate,Yes,3459.0,0.0,25.0,120.0,1.0,Semiurban,Y,3459.0,Medium,0.7227522405319456,Low
134,LP001487,Male,No,0,Graduate,No,4895.0,0.0,102.0,360.0,1.0,Semiurban,Y,4895.0,Medium,2.0837589376915218,High
135,LP001488,Male,Yes,3+,Graduate,No,4000.0,7750.0,290.0,360.0,1.0,Semiurban,N,11750.0,Very high,2.4680851063829787,High
136,LP001489,Female,Yes,0,Graduate,No,4583.0,0.0,84.0,360.0,1.0,Rural,N,4583.0,Medium,1.83286057167794,Medium
137,LP001491,Male,Yes,2,Graduate,Yes,3316.0,3500.0,88.0,360.0,1.0,Urban,Y,6816.0,High,1.2910798122065728,Medium
138,LP001492,Male,No,0,Graduate,No,14999.0,0.0,242.0,360.0,0.0,Semiurban,N,14999.0,Very high,1.6134408960597373,Medium
139,LP001493,Male,Yes,2,Not Graduate,No,4200.0,1430.0,129.0,360.0,1.0,Rural,N,5630.0,High,2.291296625222025,High
140,LP001497,Male,Yes,2,Graduate,No,5042.0,2083.0,185.0,360.0,1.0,Rural,N,7125.0,High,2.5964912280701755,High
141,LP001498,Male,No,0,Graduate,No,5417.0,0.0,168.0,360.0,1.0,Urban,Y,5417.0,High,3.1013476093778842,High
142,LP001504,Male,No,0,Graduate,Yes,6950.0,0.0,175.0,180.0,1.0,Semiurban,Y,6950.0,High,2.5179856115107913,High
143,LP001507,Male,Yes,0,Graduate,No,2698.0,2034.0,122.0,360.0,1.0,Semiurban,Y,4732.0,Medium,2.578191039729501,High
144,LP001508,Male,Yes,2,Graduate,No,11757.0,0.0,187.0,180.0,1.0,Urban,Y,11757.0,Very high,1.5905418048821978,Medium
145,LP001514,Female,Yes,0,Graduate,No,2330.0,4486.0,100.0,360.0,1.0,Semiurban,Y,6816.0,High,1.4671361502347418,Medium
146,LP001516,Female,Yes,2,Graduate,No,14866.0,0.0,70.0,360.0,1.0,Urban,Y,14866.0,Very high,0.47087313332436437,Low
147,LP001518,Male,Yes,1,Graduate,No,1538.0,1425.0,30.0,360.0,1.0,Urban,Y,2963.0,Medium,1.0124873439082012,Medium
148,LP001519,Female,No,0,Graduate,No,10000.0,1666.0,225.0,360.0,1.0,Rural,N,11666.0,Very high,1.9286816389507973,Medium
149,LP001520,Male,Yes,0,Graduate,No,4860.0,830.0,125.0,360.0,1.0,Semiurban,Y,5690.0,High,2.196836555360281,High
150,LP001528,Male,No,0,Graduate,No,6277.0,0.0,118.0,360.0,0.0,Rural,N,6277.0,High,1.8798789230524133,Medium
151,LP001529,Male,Yes,0,Graduate,Yes,2577.0,3750.0,152.0,360.0,1.0,Rural,Y,6327.0,High,2.4024024024024024,High
152,LP001531,Male,No,0,Graduate,No,9166.0,0.0,244.0,360.0,1.0,Urban,N,9166.0,High,2.662011782675104,High
153,LP001532,Male,Yes,2,Not Graduate,No,2281.0,0.0,113.0,360.0,1.0,Rural,N,2281.0,Low,4.953967558088557,Very high
154,LP001535,Male,No,0,Graduate,No,3254.0,0.0,50.0,360.0,1.0,Urban,Y,3254.0,Medium,1.5365703749231714,Medium
155,LP001536,Male,Yes,3+,Graduate,No,39999.0,0.0,600.0,180.0,0.0,Semiurban,Y,39999.0,Very high,1.5000375009375235,Medium
156,LP001541,Male,Yes,1,Graduate,No,6000.0,0.0,160.0,360.0,1.0,Rural,Y,6000.0,High,2.666666666666667,High
157,LP001543,Male,Yes,1,Graduate,No,9538.0,0.0,187.0,360.0,1.0,Urban,Y,9538.0,High,1.9605787376808557,Medium
158,LP001546,Male,No,0,Graduate,No,2980.0,2083.0,120.0,360.0,1.0,Rural,Y,5063.0,High,2.3701362828362633,High
159,LP001552,Male,Yes,0,Graduate,No,4583.0,5625.0,255.0,360.0,1.0,Semiurban,Y,10208.0,Very high,2.498040752351097,High
160,LP001560,Male,Yes,0,Not Graduate,No,1863.0,1041.0,98.0,360.0,1.0,Semiurban,Y,2904.0,Medium,3.3746556473829203,High
161,LP001562,Male,Yes,0,Graduate,No,7933.0,0.0,275.0,360.0,1.0,Urban,N,7933.0,High,3.466532207235598,High
162,LP001565,Male,Yes,1,Graduate,No,3089.0,1280.0,121.0,360.0,0.0,Semiurban,N,4369.0,Medium,2.7695124742504005,High
163,LP001570,Male,Yes,2,Graduate,No,4167.0,1447.0,158.0,360.0,1.0,Rural,Y,5614.0,High,2.814392589953687,High
164,LP001572,Male,Yes,0,Graduate,No,9323.0,0.0,75.0,180.0,1.0,Urban,Y,9323.0,High,0.8044620830204869,Low
165,LP001574,Male,Yes,0,Graduate,No,3707.0,3166.0,182.0,360.0,1.0,Rural,Y,6873.0,High,2.6480430670740582,High
166,LP001577,Female,Yes,0,Graduate,No,4583.0,0.0,112.0,360.0,1.0,Rural,N,4583.0,Medium,2.4438140955705867,High
167,LP001578,Male,Yes,0,Graduate,No,2439.0,3333.0,129.0,360.0,1.0,Rural,Y,5772.0,High,2.234927234927235,High
168,LP001579,Male,No,0,Graduate,No,2237.0,0.0,63.0,480.0,0.0,Semiurban,N,2237.0,Low,2.8162717925793475,High
169,LP001580,Male,Yes,2,Graduate,No,8000.0,0.0,200.0,360.0,1.0,Semiurban,Y,8000.0,High,2.5,High
170,LP001581,Male,Yes,0,Not Graduate,No,1820.0,1769.0,95.0,360.0,1.0,Rural,Y,3589.0,Medium,2.6469768737809973,High
171,LP001585,Male,Yes,3+,Graduate,No,51763.0,0.0,700.0,300.0,1.0,Urban,Y,51763.0,Very high,1.3523172922744044,Medium
172,LP001586,Male,Yes,3+,Not Graduate,No,3522.0,0.0,81.0,180.0,1.0,Rural,N,3522.0,Medium,2.2998296422487225,High
173,LP001594,Male,Yes,0,Graduate,No,5708.0,5625.0,187.0,360.0,1.0,Semiurban,Y,11333.0,Very high,1.6500485308391422,Medium
174,LP001603,Male,Yes,0,Not Graduate,Yes,4344.0,736.0,87.0,360.0,1.0,Semiurban,N,5080.0,High,1.7125984251968505,Medium
175,LP001606,Male,Yes,0,Graduate,No,3497.0,1964.0,116.0,360.0,1.0,Rural,Y,5461.0,High,2.1241530855154735,High
176,LP001608,Male,Yes,2,Graduate,No,2045.0,1619.0,101.0,360.0,1.0,Rural,Y,3664.0,Medium,2.756550218340611,High
177,LP001610,Male,Yes,3+,Graduate,No,5516.0,11300.0,495.0,360.0,0.0,Semiurban,N,16816.0,Very high,2.943625118934348,High
178,LP001616,Male,Yes,1,Graduate,No,3750.0,0.0,116.0,360.0,1.0,Semiurban,Y,3750.0,Medium,3.0933333333333333,High
179,LP001630,Male,No,0,Not Graduate,No,2333.0,1451.0,102.0,480.0,0.0,Urban,N,3784.0,Medium,2.6955602536997887,High
180,LP001633,Male,Yes,1,Graduate,No,6400.0,7250.0,180.0,360.0,0.0,Urban,N,13650.0,Very high,1.3186813186813187,Medium
181,LP001634,Male,No,0,Graduate,No,1916.0,5063.0,67.0,360.0,1.0,Rural,N,6979.0,High,0.960022925920619,Low
182,LP001636,Male,Yes,0,Graduate,No,4600.0,0.0,73.0,180.0,1.0,Semiurban,Y,4600.0,Medium,1.5869565217391306,Medium
183,LP001637,Male,Yes,1,Graduate,No,33846.0,0.0,260.0,360.0,1.0,Semiurban,N,33846.0,Very high,0.768185309933227,Low
184,LP001639,Female,Yes,0,Graduate,No,3625.0,0.0,108.0,360.0,1.0,Semiurban,Y,3625.0,Medium,2.9793103448275864,High
185,LP001640,Male,Yes,0,Graduate,Yes,39147.0,4750.0,120.0,360.0,1.0,Semiurban,Y,43897.0,Very high,0.2733672004920609,Low
186,LP001641,Male,Yes,1,Graduate,Yes,2178.0,0.0,66.0,300.0,0.0,Rural,N,2178.0,Low,3.0303030303030303,High
187,LP001643,Male,Yes,0,Graduate,No,2383.0,2138.0,58.0,360.0,1.0,Rural,Y,4521.0,Medium,1.28290201282902,Medium
188,LP001644,Male,Yes,0,Graduate,Yes,674.0,5296.0,168.0,360.0,1.0,Rural,Y,5970.0,High,2.814070351758794,High
189,LP001647,Male,Yes,0,Graduate,No,9328.0,0.0,188.0,180.0,1.0,Rural,Y,9328.0,High,2.0154373927958833,High
190,LP001653,Male,No,0,Not Graduate,No,4885.0,0.0,48.0,360.0,1.0,Rural,Y,4885.0,Medium,0.9825997952917094,Low
191,LP001656,Male,No,0,Graduate,No,12000.0,0.0,164.0,360.0,1.0,Semiurban,N,12000.0,Very high,1.3666666666666667,Medium
